x,y,gender,,,,,,,,,,,,,,,,,,,,,,,,,
1130,36.00071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1131,35.92071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1132,35.93285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1133,36.08857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1134,35.97071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1135,35.99857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1136,35.98642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1137,35.96785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1138,35.79857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1139,35.99285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1140,35.80357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1141,35.83428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1142,35.86357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1143,36.01928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1144,36.02,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1145,36.02142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1146,36.005,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1147,35.98571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1148,35.96928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1149,35.95571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1150,35.94071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1151,35.91428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1152,35.89857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1153,35.88,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1154,35.88071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1155,35.87642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1156,35.87,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1157,35.87285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1158,35.88642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1159,35.89785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1160,35.88714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1161,35.875,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1162,35.87642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1163,35.90285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1164,35.91428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1165,35.895,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1166,36.05214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1167,36.07571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1168,36.09857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1169,36.341757,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1170,35.85785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1171,35.99071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1172,35.98571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1173,35.98,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1174,35.96428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1175,35.80642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1176,35.79642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1177,35.78428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1178,35.91714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1179,35.9,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1180,35.885,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1181,35.88214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1182,35.88285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1183,35.90214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1184,35.91428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1185,35.93571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1186,35.93642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1187,35.79357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1188,35.80928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1189,35.83714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1190,35.92,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1191,35.78142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1192,35.82357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1193,35.87142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1194,36.10142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1195,36.47424845,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1196,36.54996273,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1197,36.41571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1198,36.39928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1199,36.51142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1200,36.61285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1201,36.695,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1202,36.77642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1203,36.78857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1204,36.78785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1205,36.75142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1206,36.74928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1207,36.72357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1208,36.695,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1209,36.69714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1210,36.69357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1211,36.675,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1212,36.64928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1213,36.64142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1214,36.62857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1215,36.60571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1216,36.59785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1217,36.59357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1218,36.59428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1219,36.61428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1220,36.63928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1221,36.64857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1222,36.77928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1223,36.76642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1224,36.78071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1225,36.8,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1226,36.65142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1227,36.63785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1228,36.64785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1229,36.67428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1230,36.73642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1231,36.76714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1232,36.76428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1233,36.82857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1234,36.85,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1235,36.77714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1236,36.73928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1237,36.69,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1238,36.66857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1239,36.67142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1240,36.69071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1241,36.66857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1242,36.62714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1243,36.61,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1244,36.57285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1245,36.52642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1246,36.65857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1247,36.65357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1248,36.66357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1249,36.68785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1250,36.69642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1251,36.67428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1252,36.66214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1253,36.67071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1254,36.66785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1255,36.64785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1256,36.60428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1257,36.56142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1258,36.54357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1259,36.51785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1260,36.48571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1261,36.44571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1262,36.41928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1263,36.41142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1264,36.39928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1265,36.39857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1266,36.26571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1267,36.25142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1268,36.22714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1269,36.20928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1270,36.16642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1271,36.13142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1272,36.12285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1273,36.14714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1274,36.15642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1275,36.15142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1276,36.28642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1277,36.13714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1278,36.26428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1279,36.25785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1280,36.26214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1281,36.25714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1282,36.23142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1283,36.23785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1284,36.24714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1285,36.09357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1286,36.09642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1287,36.10214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1288,36.13428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1289,36.13214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1290,36.08357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1291,36.21428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1292,36.08428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1293,36.07642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1294,36.045,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1295,36.01142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1296,35.97285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1297,35.90857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1298,35.86428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1299,35.83928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1300,35.85,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1301,35.86,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1302,36.02857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1303,36.02714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1304,36.05785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1305,36.09,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1306,36.10214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1307,36.10571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1308,36.13,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1309,36.14785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1310,36.14928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1311,36.17857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1312,36.16428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1313,36.13,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1314,36.11,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1315,36.11928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1316,36.11642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1317,36.11857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1318,36.11714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1319,36.10428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1320,36.11214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1321,36.14285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1322,36.14928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1323,36.155,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1324,36.21285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1325,36.21714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1326,36.05357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1327,36.07785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1328,36.115,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1329,36.15785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1330,36.19214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1331,36.19071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1332,36.23,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1333,36.21714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1334,36.34071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1335,36.37214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1336,36.37928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1337,36.35857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1338,36.34642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1339,36.36214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1340,36.36357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1341,36.35428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1342,36.36,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1343,36.34285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1344,36.33285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1345,36.31785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1346,36.33785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1347,36.39214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1348,36.45285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1349,36.49571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1350,36.525,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1351,36.56714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1352,36.62071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1353,36.67,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1354,36.73357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1355,36.64071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1356,36.65214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1357,36.66785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1358,36.68142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1359,36.67214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1360,36.79714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1361,36.76428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1362,36.61,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1363,36.58785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1364,36.55571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1365,36.53785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1366,36.535,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1367,36.55071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1368,36.55142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1369,36.56785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1370,36.56642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1371,36.54214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1372,36.505,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1373,36.49357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1374,36.46285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1375,36.48285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1376,36.48571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1377,36.43785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1378,36.42928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1379,36.45142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1380,36.41642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1381,36.39714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1382,36.39714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1383,36.39,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1384,36.38785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1385,36.37214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1386,36.32714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1387,36.29357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1388,36.28,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1389,36.26714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1390,36.27357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1391,36.27857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1392,36.27571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1393,36.25785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1394,36.25285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1395,36.23714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1396,36.25142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1397,36.24428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1398,36.25714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1399,36.285,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1400,36.31214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1401,36.32714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1402,36.34214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1403,36.37785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1404,36.38928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1405,36.415,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1406,36.46714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1407,36.51285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1408,36.57714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1409,36.60285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1410,36.59071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1411,36.55142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1412,36.52571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1413,36.54214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1414,36.53285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1415,36.55857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1416,36.56785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1417,36.55428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1418,36.54142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1419,36.52,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1420,36.52,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1421,36.52214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1422,36.52428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1423,36.54142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1424,36.58428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1425,36.64,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1426,36.65071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1427,36.62214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1428,36.58571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1429,36.58642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1430,36.63285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1431,36.67,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1432,36.67071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1433,36.64428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1434,36.62071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1435,36.61214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1436,36.62071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1437,36.62071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1438,36.63285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1439,36.65785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1440,36.71214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
1,37.345,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
2,37.37714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
3,37.42571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
4,37.455,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
5,37.48357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
6,37.51928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
7,37.52785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
8,37.53571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
9,37.55928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
10,37.57,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
11,37.56928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
12,37.58142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
13,37.58642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
14,37.60571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
15,37.63642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
16,37.655,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
17,37.66071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
18,37.68857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
19,37.70928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
20,37.72071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
21,37.71142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
22,37.71428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
23,37.71857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
24,37.73357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
25,37.765,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
26,37.79,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
27,37.81714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
28,37.86,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
29,37.87142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
30,37.89214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
31,37.89357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
32,37.90214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
33,37.91214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
34,37.93,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
35,37.955,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
36,37.96928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
37,37.96071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
38,37.96357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
39,37.97214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
40,37.96,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
41,37.95714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
42,37.95785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
43,37.95285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
44,37.95214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
45,37.95071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
46,37.945,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
47,37.96142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
48,37.97785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
49,37.98428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
50,37.985,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
51,37.98642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
52,37.97571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
53,37.97214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
54,37.97785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
55,37.96857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
56,37.99,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
57,38.02642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
58,38.08,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
59,38.07857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
60,38.08357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
61,38.10357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
62,38.10142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
63,38.10642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
64,38.12214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
65,38.16071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
66,38.2,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
67,38.195,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
